1654	429	96
1654	434	171
1654	615	164
1654	618	635
1654	859	225
1654	1622	183
1654	1901	282
1654	1947	164
1654	2416	305
1655	152	1093
1655	154	466
1655	163	366
1655	183	529
1655	186	197
1655	188	1644
1655	189	193
1655	204	251
1655	215	410
1655	418	419
1656	65	139
1656	88	521
1656	154	674
1656	166	1157
1656	170	104
1656	173	356
1656	180	167
1656	182	379
1656	199	156
1656	203	2199
1657	163	417
1657	206	454
1657	238	224
1657	511	318
1657	602	205
1657	605	316
1657	606	264
1657	715	195
1657	748	246
1657	756	348
1658	190	193
1658	228	251
1658	229	171
1658	318	1601
1658	333	2366
1658	344	811
1658	481	358
1658	530	202
1658	646	494
1658	680	199
1659	67	821
1659	89	5220
1659	289	333
1659	292	1219
1659	293	181
1659	295	100
1659	298	226
1659	300	199
1659	325	198
1659	328	134
1660	220	112
1660	234	145
1660	512	164
1660	559	118
1660	562	143
1660	605	113
1660	631	182
1660	735	315
1660	841	127
1660	859	136
1661	199	228
1661	207	366
1661	217	359
1661	227	232
1661	228	449
1661	229	158
1661	291	270
1661	293	251
1661	298	214
1661	300	608
1662	69	838
1662	157	464
1662	227	233
1662	241	220
1662	249	244
1662	251	317
1662	257	794
1662	260	248
1662	267	275
1662	278	780
1663	67	845
1663	89	281
1663	157	1625
1663	180	332
1663	251	647
1663	257	1738
1663	265	5864
1663	288	222
1663	289	1485
1663	291	292
1664	198	386
1664	207	199
1664	295	214
1664	300	114
1664	371	609
1664	377	160
1664	486	146
1664	498	227829
1664	499	776
1664	537	199
1665	317	1
1665	371	1
1665	377	1
1665	472	1
1665	481	1
1665	488	2
1665	510	1
1665	978	1
1665	1450	1
1665	1586	1
1666	67	1240
1666	89	2942
1666	161	1370
1666	257	1811
1666	288	6633
1666	289	29821
1666	290	815
1666	291	2658
1666	292	2386
1666	293	12195
1667	71	587
1667	154	11
1667	203	9
1667	221	9
1667	604	16
1667	715	13
1667	972	11
1667	1090	9
1667	1106	17
1667	1798	13
1669	65	76
1669	70	84
1669	71	59
1669	72	97
1669	162	309
1669	186	284
1669	234	120
1669	378	56
1669	504	89
1669	506	84
1670	408	212
1670	472	122
1670	488	153
1670	490	109
1670	496	113
1670	497	64
1670	966	84
1670	1854	184
1670	1874	67
1670	1905	105
1671	562	199
1671	706	448
1671	707	1018
1671	732	690
1671	841	1654
1671	918	497
1671	947	571
1671	954	635
1671	1206	387
1671	1261	703
1672	81	234
1672	154	201
1672	173	244
1672	196	249
1672	197	398
1672	206	323
1672	208	114
1672	212	157
1672	215	557
1672	228	168
1674	55	64
1674	65	77
1674	72	80
1674	81	78
1674	88	79
1674	89	104
1674	173	338
1674	174	159
1674	190	648
1674	196	64
1675	461	5236
1675	498	115
1675	687	118
1675	793	2880
1675	1040	127
1675	1043	110
1675	1046	108
1675	1191	29
1675	1193	106
1675	1866	117
1676	65	240
1676	66	475
1676	88	126
1676	154	238
1676	198	210
1676	207	223
1676	220	995
1676	227	140
1676	233	238
1676	234	287
1677	170	276
1677	182	342
1677	217	1862
1677	291	423
1677	293	1333
1677	331	471
1677	377	703
1677	496	1380
1677	499	281
1677	510	629
1678	89	626
1678	234	60
1678	288	134
1678	289	890
1678	292	382
1678	295	252
1678	300	142
1678	302	72
1678	306	61
1678	318	46
1679	16	131
1679	18	830
1679	173	272
1679	190	828
1679	229	148
1679	377	227
1679	486	451
1679	504	198
1679	516	706
1679	768	728
1680	159	227
1680	163	409
1680	196	792
1680	221	384
1680	227	998
1680	506	789
1680	538	229
1680	604	1953
1680	697	420
1680	961	502
1682	154	1035
1682	182	1126
1682	190	625
1682	191	884
1682	217	2596
1682	228	1074
1682	229	666
1682	289	690
1682	291	1680
1682	300	877
1683	163	327
1683	173	380
1683	190	354
1683	195	360
1683	204	306
1683	207	327
1683	217	1547
1683	227	835
1683	229	289
1683	261	434
1684	89	19
1684	182	22
1684	184	4
1684	190	2
1684	288	41
1684	289	413
1684	295	9
1684	300	24
1684	321	7
1684	329	4
1685	67	72
1685	89	96
1685	154	87
1685	159	56
1685	173	1803
1685	190	125
1685	207	41
1685	217	136
1685	220	768
1685	225	41
1686	89	457
1686	172	1824
1686	182	2549
1686	207	720
1686	209	659
1686	227	1803
1686	229	4263
1686	298	343
1686	300	2416
1686	302	371
1687	161	124
1687	288	36970
1687	289	537
1687	292	3572
1687	295	166
1687	300	8171
1687	302	413
1687	306	612
1687	328	369
1687	331	430
1688	65	1911
1688	81	301
1688	154	2231
1688	173	160
1688	204	135
1688	237	516
1688	238	110
1688	246	189
1688	261	93
1688	316	140
1689	88	327
1689	154	604
1689	433	622
1689	601	178
1689	603	294
1689	608	362
1689	609	293
1689	611	336
1689	703	233
1689	748	672
1690	58	479
1690	67	594
1690	89	1204
1690	227	283
1690	288	351
1690	289	796
1690	291	251
1690	292	416
1690	298	797
1690	300	719
1691	56	1014
1691	64	440
1691	65	179
1691	70	205
1691	80	173
1691	84	173
1691	88	138
1691	154	478
1691	199	151
1691	203	149
1692	65	427
1692	67	182
1692	89	614
1692	190	220
1692	227	821
1692	228	402
1692	288	359
1692	289	196
1692	306	417
1692	310	252
1693	89	14
1693	288	153
1693	289	7226
1693	292	6
1693	295	1
1693	299	27
1693	300	74
1693	306	1
1693	324	1
1693	325	7
1694	267	4672
1694	271	464
1694	278	1278
1694	284	460
1694	329	402
1694	331	477
1694	527	1321
1694	547	945
1694	569	410
1694	697	440
1695	163	164
1695	172	53
1695	190	124
1695	203	85
1695	207	1624
1695	226	163
1695	227	318
1695	228	95
1695	234	61
1695	424	1413
1696	163	1958
1696	188	61
1696	227	172
1696	366	36
1696	599	15
1696	607	67
1696	707	60
1696	710	27
1696	718	28
1696	728	44
1697	227	462
1697	245	1387
1697	250	240
1697	286	534
1697	735	190
1697	1207	257
1697	1413	221
1697	2609	587
1697	2893	344
1697	3131	331
1699	157	479
1699	278	103
1699	288	969
1699	289	101
1699	291	79
1699	295	206
1699	296	85
1699	298	91
1699	299	110
1699	302	86
1700	81	53
1700	154	441
1700	159	153
1700	162	56
1700	163	154
1700	215	163
1700	220	252
1700	599	263
1700	604	263
1700	609	303
1701	195	62
1701	222	1352
1701	227	67
1701	412	184
1701	418	263
1701	436	71
1701	486	66
1701	501	89
1701	562	243
1701	735	70
1702	212	135
1702	227	190
1702	554	276
1702	562	300
1702	599	67
1702	607	305
1702	728	105
1702	730	267
1702	735	283
1702	863	112
1703	176	120
1703	189	168
1703	191	130
1703	209	139
1703	220	145
1703	230	172
1703	291	293
1703	311	147
1703	355	96
1703	371	180
1704	89	25
1704	257	25
1704	293	32
1704	296	29
1704	299	14
1704	318	13
1704	323	19
1704	326	39
1704	334	34
1704	462	14
1705	199	348
1705	207	1029
1705	215	724
1705	225	890
1705	226	692
1705	227	1950
1705	228	1416
1705	420	811
1705	421	884
1705	424	459
1706	65	529
1706	80	1203
1706	89	878
1706	174	1036
1706	238	1376
1706	306	821
1706	328	1565
1706	400	1093
1706	404	624
1706	968	1525
1707	166	34
1707	207	236
1707	212	113
1707	221	51
1707	227	1835
1707	234	413
1707	429	27
1707	436	41
1707	533	247
1707	554	142
1708	70	600
1708	71	203
1708	88	850
1708	89	179
1708	154	398
1708	155	667
1708	167	166
1708	172	269
1708	199	166
1708	203	1993
1709	163	492
1709	227	3886
1709	572	724
1709	607	125
1709	633	163
1709	717	215
1709	733	260
1709	735	839
1709	959	204
1709	975	455
1710	407	187
1710	420	106
1710	986	100
1710	1112	245
1710	1124	92
1710	1491	498
1710	1700	204
1710	2756	80
1710	2832	122
1710	3528	75
1711	197	3725
1711	206	900
1711	289	931
1711	428	2350
1711	429	1371
1711	569	2732
1711	599	2643
1711	620	1553
1711	629	1654
1711	857	1403
1712	65	531
1712	163	4686
1712	166	1214
1712	176	363
1712	190	260
1712	198	253
1712	212	346
1712	226	473
1712	227	260
1712	228	520
1715	71	150
1715	81	127
1715	89	1299
1715	97	188
1715	172	1243
1715	173	2097
1715	288	637
1715	289	358
1715	295	129
1715	302	1860
1717	65	444
1717	67	956
1717	89	998
1717	257	724
1717	288	2220
1717	289	21382
1717	291	915
1717	292	1411
1717	293	468
1717	294	937
1718	97	220
1718	190	167
1718	295	318
1718	298	219
1718	300	198
1718	302	520
1718	306	192
1718	355	201
1718	366	202
1718	430	281
1719	1548	199
1719	2101	219
1719	2289	164
1719	4636	114
1719	5256	150
1719	8136	555
1719	8390	137
1719	9453	252
1719	9585	444
1719	9587	199
1720	159	604
1720	212	275
1720	222	404
1720	250	296
1720	412	438
1720	429	4363
1720	433	317
1720	547	290
1720	703	304
1720	859	448
1721	2902	162
1721	4722	97
1721	4724	145
1721	5388	323
1721	5417	108
1721	7224	116
1721	7239	142
1721	8553	69
1721	9591	51
1721	14084	49
1722	55	312
1722	65	336
1722	67	2041
1722	89	686
1722	97	51
1722	155	122
1722	161	60
1722	288	302
1722	289	448
1722	294	247
1723	103	35
1723	238	42
1723	418	51
1723	748	44
1723	1121	67
1723	1123	78
1723	1130	50
1723	1175	58
1723	1491	55
1723	1731	37
1724	52	20
1724	56	117
1724	65	39
1724	67	38
1724	72	481
1724	88	20
1724	172	114
1724	173	527
1724	183	170
1724	207	317
1725	97	110
1725	157	1790
1725	228	60
1725	266	42
1725	288	280
1725	289	47
1725	291	99
1725	294	88
1725	295	416
1725	296	81
1726	67	392
1726	89	517
1726	157	132
1726	161	110
1726	257	169
1726	285	252
1726	288	1056
1726	289	13804
1726	291	190
1726	292	1396
1727	173	411
1727	182	328
1727	190	2016
1727	199	1035
1727	207	710
1727	210	1405
1727	222	559
1727	225	414
1727	228	709
1727	229	957
1728	54	92
1728	59	79
1728	65	290
1728	72	7877
1728	81	336
1728	154	348
1728	172	103
1728	173	331
1728	174	135
1728	182	418
1729	154	561
1729	159	162
1729	210	90
1729	225	164
1729	226	94
1729	234	139
1729	416	150
1729	418	235
1729	427	117
1729	436	79
1730	8	1581
1730	55	705
1730	58	475
1730	67	422
1730	84	412
1730	89	1198
1730	157	840
1730	229	745
1730	288	539
1730	289	709
1732	52	6
1732	58	42
1732	80	6
1732	159	21
1732	206	147
1732	227	73
1732	429	23
1732	603	9
1732	612	8
1732	1156	11
1732	1801	19
1733	226	469
1733	230	575
1733	234	610
1733	348	206
1733	383	1291
1733	500	249
1733	707	141
1733	726	201
1733	806	151
1733	808	266
1734	89	5498
1734	157	303
1734	190	556
1734	228	550
1734	257	1916
1734	285	540
1734	288	7768
1734	289	1448
1734	292	475
1734	294	5721
1736	67	602
1736	89	286
1736	97	434
1736	161	303
1736	227	1163
1736	256	233
1736	288	648
1736	292	1247
1736	324	251
1736	329	374
1737	183	392
1737	198	300
1737	210	232
1737	220	484
1737	233	968
1737	512	321
1737	517	485
1737	537	287
1737	755	480
1737	761	590
1740	101	1382
1740	154	2005
1740	157	1076
1740	159	992
1740	207	1000
1740	278	1109
1740	418	1239
1740	430	561
1740	546	729
1740	578	705
1741	56	161
1741	157	1603
1741	190	290
1741	207	704
1741	210	1061
1741	424	1042
1741	432	629
1741	458	1209
1741	471	185
1741	486	176
1742	65	245
1742	67	4814
1742	89	10666
1742	167	435
1742	227	318
1742	229	493
1742	288	1114
1742	289	4585
1742	292	2595
1742	295	1097
1743	466	920
1743	498	1931
1743	693	2602
1743	768	1009
1743	779	5235
1743	805	1046
1743	808	1208
1743	809	961
1743	816	2460
1743	825	915
1744	182	2
1744	366	4
1744	511	2
1744	533	7
1744	1375	2
1744	3112	15
1744	4109	3
1744	4446	3
1744	7194	3
1744	10969	1
1745	217	313
1745	223	156
1745	227	364
1745	228	172
1745	342	166
1745	429	329
1745	430	215
1745	454	194
1745	682	210
1745	683	231
1746	59	835
1746	61	610
1746	65	713
1746	66	483
1746	67	761
1746	72	1364
1746	99	648
1746	154	2077
1746	182	434
1746	187	614
1747	81	31
1747	88	34
1747	154	153
1747	227	104
1747	233	52
1747	237	30
1747	418	65
1747	444	47
1747	599	30
1747	601	32
1748	288	262
1748	291	144
1748	300	184
1748	371	145
1748	377	192
1748	466	141
1748	475	190
1748	487	184
1748	493	149
1748	497	137
1749	212	3391
1749	220	1282
1749	227	3841
1749	234	1256
1749	383	745
1749	497	1136
1749	599	1006
1749	709	1213
1749	718	1484
1749	732	1923
1751	162	25
1751	418	33
1751	445	21
1751	632	38
1751	751	94
1751	752	26
1751	763	86
1751	769	27
1751	1098	41
1751	1134	41
1752	58	611
1752	65	198
1752	72	146
1752	154	374
1752	170	155
1752	190	437
1752	532	357
1752	604	1598
1752	689	397
1752	697	138
1753	65	66
1753	67	2020
1753	89	7126
1753	157	248
1753	228	47
1753	229	42
1753	257	92
1753	288	1521
1753	289	4442
1753	292	472
1754	154	387
1754	157	424
1754	163	867
1754	188	1185
1754	198	434
1754	506	1008
1754	707	3764
1754	712	342
1754	812	277
1754	841	441
1755	154	141
1755	766	173
1755	1209	135
1755	1221	106
1755	1404	136
1755	1533	146
1755	1950	178
1755	1969	196
1755	1970	107
1755	2026	283
1757	65	58
1757	80	39
1757	89	1910
1757	288	93
1757	289	61
1757	291	130
1757	292	191
1757	296	54
1757	306	97
1757	314	58
1759	7	587
1759	198	814
1759	267	391
1759	377	2731
1759	489	1181
1759	491	657
1759	494	359
1759	496	351
1759	497	455
1759	499	357
1759	500	478
1760	72	128
1760	85	106
1760	98	228
1760	154	106
1760	159	115
1760	163	234
1760	173	609
1760	198	409
1760	233	1162
1760	234	140
1761	69	132
1761	157	86
1761	227	50
1761	263	207
1761	285	68
1761	475	65
1761	511	45
1761	576	51
1761	610	57
1761	613	77
1762	89	1200
1762	157	348
1762	161	89
1762	184	1127
1762	207	187
1762	288	339
1762	289	1039
1762	292	252
1762	293	1064
1762	294	670
1764	206	114
1764	227	300
1764	231	125
1764	331	180
1764	423	154
1764	435	108
1764	440	124
1764	444	300
1764	445	297
1764	527	144
1765	56	67
1765	65	62
1765	88	55
1765	89	257
1765	157	45
1765	159	46
1765	199	101
1765	228	134
1765	288	123
1765	289	118
1766	67	477
1766	88	236
1766	89	1936
1766	285	80
1766	288	558
1766	289	3841
1766	291	391
1766	292	7920
1766	293	112
1766	295	347
1768	89	22867
1768	154	194
1768	207	120
1768	229	299
1768	288	280
1768	289	651
1768	292	170
1768	302	564
1768	306	292
1768	318	93
1769	209	3268
1769	230	115
1769	234	210
1769	288	67
1769	289	5713
1769	291	181
1769	292	3469
1769	293	236
1769	298	677
1769	300	2887
1770	306	625
1770	466	208
1770	605	925
1770	619	150
1770	661	128
1770	691	260
1770	777	323
1770	1099	919
1770	1142	541
1770	1396	236
1771	67	730
1771	89	712
1771	157	284
1771	161	113
1771	191	96
1771	257	615
1771	288	304
1771	289	4850
1771	291	134
1771	293	108
1772	154	2944
1772	198	519
1772	202	1978
1772	206	580
1772	220	3588
1772	228	2708
1772	230	533
1772	234	2275
1772	250	540
1772	316	644
1773	89	1
1773	288	1
1773	292	1
1773	310	1
1773	318	1
1773	328	1
1773	405	1
1773	523	1
1773	538	1
1774	9	111
1774	16	77
1774	173	80
1774	195	57
1774	209	54
1774	378	66
1774	536	33
1774	603	33
1774	615	46
1774	631	36
1774	779	48
1775	59	130
1775	72	244
1775	187	286
1775	193	103
1775	230	49
1775	268	63
1775	377	108
1775	405	122
1775	486	131
1775	504	2104
1776	89	6250
1776	230	240
1776	288	198
1776	289	1208
1776	291	104
1776	292	2363
1776	300	216
1776	317	80
1776	318	135
1776	325	1000
1777	153	542
1777	190	287
1777	450	686
1777	526	337
1777	1028	338
1777	1062	256
1777	1075	1206
1777	1084	4388
1777	1486	336
1777	3988	951
1778	72	722
1778	152	1329
1778	154	8189
1778	171	1415
1778	173	716
1778	182	549
1778	190	3648
1778	198	1064
1778	207	1626
1778	208	467
1779	506	135
1779	755	247
1779	977	176
1779	1134	310
1779	1143	84
1779	1206	195
1779	1344	141
1779	1362	126
1779	2573	112
1779	3417	169
1780	67	368
1780	89	20265
1780	257	509
1780	288	3169
1780	289	8083
1780	290	292
1780	291	496
1780	292	5249
1780	295	1583
1780	299	351
1781	99	351
1781	193	155
1781	220	35
1781	227	300
1781	302	44
1781	366	274
1781	511	755
1781	565	35
1781	572	138
1781	583	87
1782	224	48
1782	234	84
1782	238	26
1782	256	27
1782	302	94
1782	333	209
1782	370	67
1782	475	45
1782	529	49
1782	535	32
1783	59	489
1783	159	432
1783	163	1497
1783	170	446
1783	176	468
1783	190	240
1783	207	1956
1783	212	1129
1783	220	212
1783	226	266
1784	207	3007
1784	227	521
1784	229	430
1784	246	629
1784	261	313
1784	289	499
1784	298	1437
1784	324	883
1784	333	965
1784	342	384
1785	57	4318
1785	59	881
1785	64	953
1785	65	2361
1785	69	1495
1785	70	817
1785	84	862
1785	154	16312
1785	159	804
1785	163	809
1786	191	270
1786	257	606
1786	288	159
1786	289	214
1786	292	84
1786	294	53
1786	300	100
1786	301	111
1786	317	110
1786	344	48
1787	154	232
1787	166	488
1787	173	468
1787	190	390
1787	198	864
1787	203	263
1787	220	199
1787	226	423
1787	227	741
1787	234	2238
1788	288	1130
1788	289	4020
1788	291	739
1788	292	268
1788	293	237
1788	295	330
1788	299	227
1788	300	1365
1788	306	449
1788	318	542
1789	84	817
1789	182	2143
1789	205	752
1789	217	900
1789	221	1108
1789	416	1098
1789	433	807
1789	446	988
1789	604	882
1789	1400	877
1790	67	256
1790	97	204
1790	157	163
1790	204	150
1790	227	274
1790	266	258
1790	270	219
1790	289	169
1790	300	255
1790	301	146
1791	67	97
1791	239	181
1791	241	177
1791	252	175
1791	257	5886
1791	265	105
1791	279	331
1791	285	200
1791	288	1472
1791	289	731
1792	176	421
1792	212	578
1792	227	1602
1792	562	1078
1792	565	507
1792	580	502
1792	583	359
1792	585	273
1792	599	537
1792	607	615
1793	56	396
1793	81	1069
1793	230	668
1793	238	2398
1793	250	768
1793	298	352
1793	330	1095
1793	439	1073
1793	475	455
1793	547	740
1794	234	46
1794	377	67
1794	492	43
1794	493	1508
1794	494	81
1794	500	53
1794	507	106
1794	1182	37
1794	1184	129
1794	1200	168
1795	65	388
1795	67	642
1795	89	308
1795	97	153
1795	154	755
1795	155	293
1795	157	591
1795	190	186
1795	199	374
1795	229	274
1796	207	522
1796	209	664
1796	225	101
1796	228	807
1796	229	569
1796	230	695
1796	306	112
1796	324	300
1796	378	288
1796	425	112
1797	154	1194
1797	163	291
1797	173	1004
1797	182	171
1797	190	3524
1797	191	606
1797	199	244
1797	212	196
1797	217	448
1797	225	491
1798	56	192
1798	59	26
1798	63	92
1798	65	45
1798	66	20
1798	72	1869
1798	75	35
1798	84	27
1798	154	90
1798	157	354
1799	89	470
1799	157	260
1799	239	134
1799	251	141
1799	257	1002
1799	262	174
1799	285	434
1799	288	823
1799	289	509
1799	290	297
1800	174	7
1800	190	5
1800	238	10
1800	298	7
1800	349	4
1800	532	13
1800	539	8
1800	968	9
1800	1020	24
1800	1029	34
1801	603	62
1801	1824	32
1801	1835	57
1801	1945	44
1801	1965	56
1801	2161	30
1801	2667	70
1801	2668	31
1801	2671	56
1801	2673	109
1802	217	1380
1802	220	405
1802	229	409
1802	330	424
1802	366	867
1802	412	582
1802	498	453
1802	540	873
1802	615	466
1802	622	471
1803	326	112
1803	344	155
1803	352	132
1803	354	191
1803	360	754
1803	465	442
1803	677	275
1803	679	399
1803	681	114
1803	686	486
1804	173	738
1804	190	98
1804	207	178
1804	209	141
1804	220	104
1804	227	129
1804	228	88
1804	229	270
1804	377	83
1804	403	256
1805	154	1965
1805	163	751
1805	190	365
1805	204	252
1805	206	168
1805	209	298
1805	212	1818
1805	216	1795
1805	222	1623
1805	227	5617
1806	89	280
1806	154	1330
1806	171	1185
1806	173	254
1806	210	529
1806	217	528
1806	227	504
1806	237	212
1806	331	252
1806	416	1526
1807	195	10
1807	217	12
1807	418	21
1807	632	9
1807	751	11
1807	763	12
1807	1398	3
1807	1418	6
1807	1541	2
1807	2276	5
1808	65	365
1808	67	843
1808	89	883
1808	157	567
1808	182	357
1808	191	342
1808	257	1318
1808	288	1840
1808	289	2292
1808	290	382
1809	230	5246
1809	377	540
1809	383	1100
1809	405	870
1809	412	213
1809	481	241
1809	488	319
1809	489	235
1809	497	590
1809	498	351
1810	268	1
1810	288	27486
1810	289	7
1810	300	1850
1810	306	1
1810	330	1
1810	349	1
1810	355	1
1810	466	8
1810	475	358
1811	89	1769
1811	161	2266
1811	257	579
1811	262	403
1811	283	221
1811	288	820
1811	289	2784
1811	293	815
1811	295	34243
1811	298	399
1813	65	185
1813	67	304
1813	89	2662
1813	288	2110
1813	289	491
1813	291	455
1813	292	6574
1813	295	592
1813	298	202
1813	300	6371
1814	72	400
1814	154	149
1814	159	464
1814	182	209
1814	190	1687
1814	207	455
1814	210	178
1814	225	405
1814	226	204
1814	227	110
1815	154	670
1815	163	283
1815	192	471
1815	195	300
1815	196	314
1815	199	445
1815	215	498
1815	221	267
1815	223	301
1815	227	1024
1816	166	275
1816	220	170
1816	250	166
1816	261	259
1816	366	234
1816	422	229
1816	429	283
1816	430	389
1816	432	211
1816	452	440
1817	67	510
1817	151	1836
1817	157	1095
1817	182	597
1817	183	269
1817	375	717
1817	377	208
1817	390	576
1817	423	498
1817	425	3024
1818	65	15
1818	72	25
1818	76	1
1818	85	4
1818	155	2
1818	173	5
1818	180	3
1818	187	4
1818	190	12
1818	193	1
1819	157	66
1819	161	77
1819	230	252
1819	247	32
1819	251	34
1819	257	26
1819	292	23
1819	301	138
1819	321	32
1819	326	32
1820	67	104
1820	89	1169
1820	157	664
1820	161	120
1820	227	302
1820	234	64
1820	257	89
1820	288	922
1820	289	16076
1820	291	189
1821	67	340
1821	89	798
1821	161	107
1821	257	174
1821	288	772
1821	289	4377
1821	291	79
1821	292	1535
1821	295	191
1821	298	314
1822	720	30
1822	852	21
1822	853	16
1822	857	38
1822	1206	21
1822	1513	64
1822	1520	23
1822	1645	29
1822	1814	15
1822	3436	34
1823	154	200
1823	166	211
1823	182	196
1823	190	225
1823	227	431
1823	229	348
1823	300	320
1823	302	217
1823	316	631
1823	333	142
1824	154	559
1824	190	532
1824	212	112
1824	222	69
1824	227	1047
1824	230	151
1824	316	58
1824	418	219
1824	424	109
1824	533	426
1825	198	156
1825	288	67
1825	344	132
1825	356	88
1825	378	45
1825	412	60
1825	466	55
1825	475	51
1825	488	117
1825	497	60
1826	89	649
1826	97	416
1826	167	203
1826	173	620
1826	228	316
1826	229	547
1826	233	414
1826	288	447
1826	289	511
1826	300	553
1827	10	611
1827	11	632
1827	19	858
1827	43	544
1827	45	632
1827	1066	721
1827	1203	1029
1827	1222	518
1827	1253	616
1827	1277	564
1828	67	892
1828	89	1107
1828	155	521
1828	161	496
1828	229	1552
1828	257	621
1828	285	782
1828	288	991
1828	289	8738
1828	290	421
1829	55	1247
1829	67	354
1829	209	1117
1829	288	1161
1829	289	1335
1829	291	541
1829	292	3062
1829	293	755
1829	295	338
1829	298	5590
1830	97	1072
1830	154	4172
1830	173	1084
1830	182	1609
1830	190	1013
1830	196	1162
1830	198	3795
1830	207	2977
1830	220	1190
1830	221	1053
1831	154	1181
1831	173	373
1831	190	1079
1831	198	651
1831	207	1292
1831	217	414
1831	225	1706
1831	226	837
1831	227	2274
1831	228	253
1832	65	2546
1832	70	898
1832	154	1968
1832	163	2275
1832	173	1009
1832	182	1822
1832	190	1483
1832	196	1141
1832	203	958
1832	206	1252
1833	86	108
1833	89	648
1833	161	568
1833	184	109
1833	252	138
1833	288	199
1833	289	293
1833	292	373
1833	295	586
1833	299	254
1834	295	1
1834	310	4
1834	321	2
1834	325	86
1834	333	30
1834	344	170
1834	349	1
1834	461	81
1834	465	1
1834	528	2
1835	67	41
1835	72	4551
1835	75	154
1835	88	29
1835	89	30
1835	90	167
1835	153	58
1835	161	31
1835	190	44
1835	206	88
1836	88	7
1836	154	5
1836	198	12
1836	207	13
1836	217	3
1836	318	4
1836	355	4
1836	419	4
1836	424	5
1836	446	4
1838	57	190
1838	58	477
1838	65	304
1838	67	656
1838	81	249
1838	88	186
1838	89	303
1838	154	659
1838	167	368
1838	172	615
1839	245	186
1839	562	181
1839	724	377
1839	728	435
1839	732	304
1839	881	277
1839	917	512
1839	922	179
1839	942	162
1839	957	91
1840	67	297
1840	166	181
1840	227	666
1840	265	273
1840	289	485
1840	293	261
1840	340	171
1840	511	190
1840	523	600
1840	891	253
1841	16	461
1841	24	122
1841	34	126
1841	39	278
1841	43	114
1841	50	278
1841	75	193
1841	504	130
1841	515	464
1841	522	207
1842	45	357
1842	56	138
1842	154	111
1842	159	147
1842	173	149
1842	198	159
1842	227	1197
1842	377	245
1842	487	109
1842	488	247
1844	67	1623
1844	89	157
1844	154	704
1844	173	222
1844	196	262
1844	203	219
1844	221	763
1844	225	449
1844	229	443
1844	261	212
1845	56	131
1845	77	662
1845	85	288
1845	89	172
1845	96	186
1845	152	523
1845	157	146
1845	180	421
1845	227	1411
1845	228	171
1846	157	197
1846	209	195
1846	212	300
1846	227	8891
1846	234	293
1846	288	194
1846	289	372
1846	298	347
1846	300	212
1846	321	740
1847	5503	4
1847	8127	12
1847	11542	5
1847	11963	4
1847	12966	9
1847	13033	22
1847	16449	5
1847	17011	162
1847	17012	63
1847	17013	58
1848	200	369
1848	207	329
1848	212	3274
1848	219	342
1848	227	463
1848	433	304
1848	859	322
1848	1748	293
1848	2290	961
1848	2475	311
1850	58	140
1850	65	265
1850	67	721
1850	89	2503
1850	167	145
1850	265	666
1850	285	167
1850	288	328
1850	289	1106
1850	294	469
1851	288	71
1851	289	1775
1851	291	128
1851	292	62
1851	293	1
1851	299	35
1851	300	51
1851	302	1
1851	318	380
1851	325	220
1852	155	122
1852	161	115
1852	166	251
1852	227	155
1852	306	378
1852	378	188
1852	518	168
1852	525	132
1852	534	250
1852	554	191
1853	89	269
1853	196	482
1853	217	641
1853	226	920
1853	383	245
1853	407	233
1853	429	370
1853	440	270
1853	450	312
1853	743	224
1854	7558	149
1854	9053	95
1854	9550	536
1854	12434	241
1854	12439	79
1854	12447	213
1854	12454	231
1854	17095	402
1854	17096	319
1854	17097	260
1855	173	117
1855	182	98
1855	190	112
1855	196	178
1855	206	222
1855	210	347
1855	217	135
1855	229	1027
1855	428	79
1855	431	194
1856	55	440
1856	67	1242
1856	88	161
1856	157	1212
1856	234	177
1856	289	1026
1856	292	1562
1856	296	1075
1856	299	682
1856	318	289
1857	199	382
1857	217	545
1857	230	480
1857	233	403
1857	383	595
1857	507	393
1857	808	497
1857	982	401
1857	1239	1255
1857	1378	785
1858	176	131
1858	198	169
1858	227	114
1858	500	96
1858	517	130
1858	724	428
1858	732	160
1858	841	316
1858	843	169
1858	846	162
1859	202	1
1859	429	1
1859	441	1
1859	562	1
1859	697	1
1859	859	1
1859	1040	1
1859	1046	1
1859	1091	1
1859	1889	1
1860	707	2166
1860	724	587
1860	841	712
1860	843	250
1860	917	2974
1860	918	1985
1860	922	305
1860	928	609
1860	937	470
1860	942	461
1861	199	272
1861	512	204
1861	841	393
1861	851	708
1861	1202	183
1861	1206	258
1861	1239	230
1861	1264	181
1861	2026	193
1861	2470	228
1862	187	93
1862	207	1436
1862	420	117
1862	425	111
1862	428	705
1862	430	180
1862	441	366
1862	475	123
1862	546	173
1862	709	294
1863	256	69
1863	288	399
1863	289	448
1863	291	100
1863	292	89
1863	295	101
1863	298	81
1863	300	237
1863	304	375
1863	313	71
1864	253	22
1864	554	21
1864	580	24
1864	583	27
1864	730	29
1864	734	64
1864	1418	27
1864	1426	25
1864	1468	23
1864	1747	30
1865	36	205
1865	173	336
1865	233	1131
1865	234	283
1865	453	569
1865	487	773
1865	489	163
1865	497	221
1865	512	8093
1865	517	198
1866	45	372
1866	51	19190
1866	65	1776
1866	67	386
1866	89	240
1866	190	395
1866	192	1337
1866	193	163
1866	227	736
1866	233	792
1867	383	2392
